-0.51025	-0.185594
0.114388	0.30347
-0.589074	1.73843
-0.197758	0.519873
-2.64337	-1.44783
0.794757	1.31828
-0.410575	-0.136566
0.823486	0.817658
-0.106889	0.166676
-0.24917	-0.178446
-1.14487	0.203319
1.25651	0.86261
1.28683	0.460837
-0.592092	-0.228438
1.79232	2.06686
-0.91578	1.06232
-0.694115	0.0215161
0.392339	1.66726
-1.35287	-1.52243
0.693002	1.21004
-0.441761	0.103654
0.524373	1.46368
-0.529598	0.425006
-1.68692	-0.233694
1.53695	1.8127
-0.46294	-0.69791
0.383725	0.763437
-0.994246	0.037756
1.78287	2.40672
2.20806	6.00076
-2.08674	-0.563999
0.356469	1.00469
-0.278495	0.168114
-0.817522	0.0756133
-1.40473	-0.847091
-0.048163	0.457356
1.11916	2.9485
1.07491	0.647252
0.352684	-0.667111
0.118951	0.493404
-0.386412	0.407125
0.0471818	0.362549
-0.54486	0.360428
0.678587	1.09782
1.33683	1.61994
0.409956	0.480733
0.935742	1.27557
-0.337763	-0.274783
-1.07641	-0.218615
-2.05932	-0.740289
0.0736031	1.09191
-0.592544	-0.83503
-0.459472	0.474035
0.500157	1.43375
-0.0729799	0.04228
0.826883	0.874163
0.601994	-0.290232
-0.401904	-0.521246
0.677465	1.59289
1.23825	3.22795
2.25329	6.37454
0.0343633	1.32889
0.747273	0.823542
-0.522827	-0.391369
-0.437611	-1.24558
1.20302	1.26307
-0.122619	2.81854
0.221594	-0.33625
-2.3908	-1.60199
-0.368628	0.036937
0.820215	1.93133
-0.00386503	0.289931
1.91383	3.08546
-0.101012	0.557731
0.293614	0.101271
1.08069	1.30378
-1.17732	-0.275418
0.261742	1.19965
0.169531	-0.165583
-2.19551	-0.628593
-2.58028	-0.646788
0.33194	2.37822
-0.235802	0.165845
-0.165453	0.300881
1.02597	0.785769
1.59532	2.88195
-0.310095	-0.163801
-0.688902	4.57057
-0.225786	-0.411282
0.888864	0.873972
0.214073	0.268435
0.405906	1.99199
-1.17168	-0.259806
-0.295876	0.452955
1.44416	2.21276
-0.385489	-0.41892
0.41709	1.78823
0.174191	0.0950789
0.411362	0.888218
-1.18298	-1.26739
0.265598	-0.14582
-0.971777	0.465336
0.552019	1.21572
-0.616387	-0.000370741
0.700949	0.590384
-0.712821	-0.681004
-0.83261	-0.658466
-0.287653	0.043807
1.05254	0.0285971
0.76951	1.48023
-0.332639	0.0736272
0.460998	2.93638
-0.620041	-0.553912
0.809736	2.35116
-1.50469	-0.127389
-1.55356	0.645709
-0.519752	-0.826613
0.00316507	-0.284607
1.11382	2.16978
-0.351267	-0.177401
-0.455385	-0.167717
0.402943	3.07939
-0.333797	-0.857116
-0.54834	0.640121
-1.61054	-0.95008
-0.801634	0.391777
0.867344	-0.229279
-0.345055	0.0897586
0.835168	-0.362358
-0.997968	0.59833
-0.588769	-0.311776
0.524508	-0.262111
-1.44811	-0.641719
-2.42191	-0.488242
0.016082	0.132275
-1.10261	-0.360644
0.360593	1.65454
-1.08259	-0.476009
-0.541647	-0.214786
-0.137016	0.702724
0.353125	0.266628
-1.01251	-0.241849
0.230533	0.120163
-1.09853	1.19272
-0.0162662	0.908873
0.34765	1.26463
-0.302387	0.695809
1.08552	2.4467
0.122015	-0.057289
0.0113361	1.92548
0.210129	0.5284
-0.806165	-0.351647
-0.283662	-0.291345
2.56263	5.77423
-1.91286	-1.14165
-0.853929	-0.949358
-0.432308	-0.108331
0.398485	1.40977
0.179137	0.864538
-0.129772	0.298046
-0.345146	1.52067
1.01278	2.60743
-1.78149	-0.6682
0.591449	1.63359
0.818505	0.935919
0.431338	1.03414
0.711437	-0.6445
-0.736039	-0.580834
-0.0716972	0.199494
0.676154	0.185943
-0.629528	-0.142581
0.553083	2.55188
-0.336517	-0.0258058
0.473887	-0.195374
-1.3654	-1.40685
-0.738618	-0.567992
-0.659467	-0.378389
-0.147035	1.27794
-0.150255	-0.45567
0.0521611	0.4298
-0.545647	1.81717
1.4341	1.67793
-0.180045	0.643271
0.583861	0.653511
0.970265	2.31782
0.0492307	0.692325
0.405331	0.710217
-0.132755	0.548445
-1.16605	0.373552
-0.868129	0.886436
-0.173037	0.932295
0.0479558	0.220652
0.816892	-0.702443
0.745923	0.718137
-0.201283	-0.422337
1.00465	2.16768
-0.610732	-0.0172412
1.06471	1.50453
1.21774	2.56357
1.72661	2.47826
0.283232	2.59221
-1.00476	0.00981569
-0.30698	2.89019
1.49594	2.58877
-1.55356	-0.785044
-0.372664	-0.646235
-0.345734	-0.041973
0.505268	0.995438
0.435381	0.0425112
0.292177	1.44013
-0.149679	3.8059
-0.104719	0.987253
0.819142	1.63026
2.79035	8.01828
-0.703544	1.71242
-0.598586	-0.211145
-0.0951034	0.782678
0.720851	2.45746
0.414359	-1.31708
0.712904	1.91148
-0.828836	-0.223308
0.620849	1.62032
0.247602	0.325158
0.436191	0.562699
-1.664	-0.654549
-0.95654	-0.0492072
-0.514749	0.258813
-1.11083	1.25105
-1.25208	-1.37585
-0.929872	-0.392535
1.87123	0.470757
-0.579742	-1.4118
-0.29301	-0.312334
-0.816017	-0.253657
0.123232	1.02517
0.707507	1.55256
0.168319	-0.263374
0.86095	1.15358
0.0912815	0.422893
0.160967	0.498952
0.256973	1.07563
1.37461	1.46852
0.69676	1.36062
-1.00554	-0.094052
0.995588	0.712464
-1.34765	-0.493827
0.416311	-0.686212
1.56608	2.19625
0.291723	-0.0019443
1.91753	3.84672
1.0059	0.867778
-1.54731	-0.95776
0.925465	1.33085
-0.511842	1.6938
1.12865	3.16141
2.148	5.61106
-1.58674	-0.737237
-0.921467	-0.566636
0.531232	1.02522
-1.29576	-1.03849
-0.673187	0.535884
-1.80001	-0.392327
-0.793927	0.1028
1.64363	1.3425
-0.529827	-0.632169
0.479101	-0.184207
0.405127	0.461768
0.125081	1.60755
1.85233	2.29212
0.0541096	1.23503
-2.13877	-0.903013
-0.554989	0.409999
-0.52737	1.68925
-0.316335	-0.916472
-0.48114	-0.47768
2.62836	6.3639
-1.19239	-1.48185
0.611468	0.736465
0.482249	0.758507
-0.155578	0.135295
-0.477748	0.0767529
0.0193944	0.183457
-2.0883	-0.25738
-0.754997	1.27336
-0.517934	-0.0473005
0.686428	1.80197
0.97131	0.259597
-0.0616519	0.606194
0.199048	1.18018
0.550143	2.00671
0.405638	0.0307953
1.18753	1.20158
-0.0321322	-0.368046
0.591637	2.30953
0.0360112	1.30768
-0.511326	-0.514637
-1.78561	-0.705285
-0.598556	-0.754244
1.10117	2.02682
0.376693	-0.169014
1.92356	3.42765
-2.22155	0.487586
0.0527769	1.41978
0.266202	0.181186
1.69773	2.38626
-0.0891078	0.534011
0.688041	1.58977
0.57735	2.8116
-2.13774	-1.12446
-0.332474	-0.753757
-1.22994	0.262439
-1.45819	-0.599649
0.713896	0.380678
0.3303	-1.17962
-0.093413	0.753452
-0.623214	0.551964
0.970536	0.583276
1.92592	3.36418
-0.33033	0.0830388
0.329533	1.12737
-1.06235	-0.803971
-0.381763	-0.0446504
1.08701	1.94844
-0.514838	-0.42721
-1.03413	-0.643848
-1.12039	-0.877048
-0.447859	0.0938809
-1.24182	0.811925
0.0338145	0.00199676
-1.14667	-1.35001
-1.22273	-0.434063
-0.152139	1.43399
0.936698	1.50127
0.697801	0.391034
-0.307883	1.31518
-0.362988	2.29602
-0.289788	0.309291
-0.582354	-1.02602
0.541508	-0.0239152
2.27972	5.41251
0.478609	1.58081
0.807003	0.575197
-0.621953	-0.66359
0.456011	1.52927
-0.387155	1.33124
-1.61312	1.18928
0.576351	1.34714
2.63488	4.89556
-0.324478	-0.601073
1.45993	2.74047
2.02274	5.0317
-0.0562413	-0.489974
0.117116	0.154425
1.8219	3.87856
-0.717288	-0.0709271
0.474411	1.21249
0.439517	1.4769
1.22086	2.0492
-0.821032	-1.23968
-0.178267	0.576893
0.604845	1.96772
1.34967	3.08272
0.724096	-0.0289994
1.02761	1.11745
0.4909	0.0648713
-2.01714	-0.850882
-0.583323	1.50605
-0.0174081	0.39179
-1.2709	-1.21661
0.881918	-0.095706
-1.89423	-0.0466508
-0.332191	-0.199902
-0.373293	0.328504
0.820029	1.10102
1.93431	3.39464
0.697179	2.87411
0.661333	0.282285
-0.158323	-0.0123227
1.08231	2.94327
-0.167019	0.950866
1.96738	1.45892
-0.157199	-0.240092
-1.12099	-1.00407
-0.00572035	-1.01608
0.462434	4.07504
-0.130693	-0.136031
-0.42074	-0.851637
-1.29774	0.604776
1.64284	4.02313
-0.883368	0.364385
-0.88698	0.593569
0.182601	-1.35925
-0.379866	1.29
0.598844	0.0792956
1.25064	3.64708
-0.132093	0.0135124
-1.90346	-1.2832
0.118817	2.15495
-0.30433	0.449305
1.35393	5.4286
-0.744655	-0.53155
0.521093	-0.552251
-1.11794	-1.12297
0.269084	-0.687724
0.0543105	1.42671
0.737903	-0.332038
0.771211	1.26209
-1.439	-0.758259
-0.271381	-0.224921
-1.6559	-1.39882
-0.520899	-0.448897
-0.953858	0.155582
0.874029	1.26378
-0.427962	-0.368713
-0.303798	-0.715207
0.955157	0.716113
1.31929	1.22504
-0.636034	0.632979
1.66525	6.05107
0.892082	-0.063504
1.91465	3.22059
-2.34774	-0.823405
-0.534614	0.553281
0.952765	0.885867
0.779433	3.06511
0.867966	0.0636673
0.613519	0.127116
-1.83616	-0.072608
-0.963399	0.341629
-0.663752	1.63547
-0.915374	-0.510881
-0.00780012	0.155481
0.862046	-0.558904
0.179166	0.408583
-0.42755	2.74207
-0.551409	1.97705
0.849225	1.72932
0.942318	2.41238
-0.123535	-0.116771
1.44267	4.39405
-0.131637	-0.588748
-0.630546	-0.0482494
-1.45202	-0.833714
0.685904	0.340105
0.8324	1.50171
-1.38932	-0.386879
0.0847874	-0.615817
0.511977	2.13816
0.996665	3.46176
-1.03625	-0.538468
-0.176525	-0.417402
-0.438696	1.28405
-0.304338	0.774281
0.955651	0.483389
-0.770217	0.348221
-0.721746	-0.475626
0.151414	0.729353
-1.40118	0.549675
-1.01581	-0.261218
0.408412	2.16456
1.21542	0.85934
0.0244975	-0.295755
-1.38447	-0.795375
1.4161	4.43049
-0.507204	1.02859
1.732	4.48748
-0.0534279	0.356501
0.677238	0.387509
0.138128	0.653259
0.545734	0.620071
-2.42538	-1.26048
-0.491654	-0.674495
1.12206	2.06858
-0.439223	-0.839018
0.292479	-0.0619835
0.344686	0.109475
1.93183	3.47086
-1.18078	-0.792011
-0.49493	0.175778
-0.190163	-0.405038
1.77231	0.869083
-0.492748	-0.0207454
-0.939475	-1.46724
-0.118611	0.453041
-0.67133	-0.118409
-1.59006	-0.875346
0.000609053	-0.219632
-0.499265	-1.12813
-2.06686	2.14657
1.78432	3.68509
-0.902357	-0.993657
-1.38897	-0.252002
-0.627905	1.15593
-0.137742	-0.453217
0.988465	1.01366
1.11464	0.887343
-0.851148	-0.804766
0.183674	1.51425
0.630791	2.89741
1.13399	3.39649
0.286916	1.40887
0.866603	3.35726
0.145421	1.3125
2.04517	3.53657
-0.773896	0.314661
-0.171758	-0.0846577
-0.0415959	2.81562
0.540567	2.70792
0.477859	0.601629
-1.81907	-0.812064
0.81384	0.665774
-0.331062	0.668761
-0.389831	-1.01479
0.19758	0.389458
-1.22912	-0.471685
-2.11789	-1.71933
1.03677	2.68517
-0.173574	-1.07055
1.18923	2.1631
-0.658659	-0.939703
0.558013	-0.00377774
-0.18063	-0.00553966
-0.624942	-0.451027
0.669984	2.50455
0.962319	1.21721
1.53602	2.03966
-1.4139	-0.498877
-0.0393414	0.812659
0.170651	1.31458
0.778766	1.94802
0.55627	1.19046
-0.701171	-0.64811
-1.29756	-0.682229
-0.914136	0.176098
1.06376	4.33653
0.238252	1.92306
-0.202539	1.33662
0.146367	0.206014
0.0683889	0.924855
-0.772129	-0.503757
0.36397	0.838093
0.463518	0.583714
0.626972	2.39
-0.568689	-0.550938
-0.399372	0.867794
-0.106522	-0.316103
0.231338	0.561136
-1.17092	-1.38431
-0.953838	-1.0498
-0.845839	0.2626
-0.551893	0.145915
0.7544	-0.397143
0.754944	1.68424
2.0565	5.28321
0.430099	0.0206566
0.741719	2.10079
-0.332626	0.472666
0.100884	-0.563955
0.348334	1.17834
0.265858	1.7874
-0.628085	-0.067842
-0.00829183	1.67047
-1.08374	-0.413072
0.513886	0.632225
2.13313	3.11494
0.0402356	-0.258337
1.55112	2.89472
-1.01911	-0.896624
0.972012	2.83676
-0.176172	0.625516
0.603705	1.16788
0.629411	0.757251
1.0651	1.09543
-1.61399	-1.11494
1.15035	0.683895
-2.61694	-0.660058
-1.21131	0.187247
2.1035	4.33889
-0.954055	-0.0520146
-1.40965	-0.361657
0.191786	1.04427
-1.38483	-0.830073
2.0568	3.31006
1.84598	4.91051
1.31444	0.211824
0.84289	1.01169
0.259855	-0.378127
0.966917	1.17092
0.438701	0.0439954
0.895203	2.03557
-0.158407	1.17055
0.122897	-0.431657
-0.938114	0.246196
1.07491	2.70052
-0.445379	0.540168
-0.159673	-0.509362
0.711362	0.822067
-0.199282	0.760454
-0.261538	-0.347539
-0.281115	2.031
-1.71834	-0.773101
0.387809	1.95597
0.857569	0.368258
-0.433446	-0.257671
0.102026	0.101764
-3.01122	-1.39748
0.492313	1.70009
-0.140458	1.50354
-0.158835	-0.454807
1.08334	0.453424
0.696198	-0.563095
0.819296	1.25766
0.53822	0.00917196
-0.276365	0.0371397
1.42973	1.81111
0.363907	1.78081
0.139073	0.898445
0.303156	1.66585
-0.778859	0.722536
1.57283	2.9929
-0.518987	0.18381
0.0598601	-0.584958
0.796876	4.77225
-0.265171	-0.264454
-0.368092	1.37325
-0.236821	-0.526811
1.61579	3.43667
0.599518	2.11068
-0.477202	1.02147
-2.15704	-0.722303
0.223754	1.52245
1.64692	2.42908
-1.53096	-1.01831
0.484117	0.0370955
0.298632	0.398202
1.30462	1.53506
0.692402	0.871247
-0.0169262	0.225801
1.29522	3.07756
1.50692	6.15311
-2.17756	-0.576295
1.05914	2.92341
-0.00666918	1.20039
0.795365	1.27799
-1.31675	-0.972683
0.324864	1.24693
0.839441	0.475917
0.282975	-0.611638
0.478656	0.181097
0.468713	2.03687
-0.0608086	0.307699
-0.794425	-0.398219
-0.590982	0.0158024
-0.359938	-0.0780344
0.489697	0.363048
0.94935	1.67374
-0.411408	-0.516347
-1.78361	-0.349091
0.757505	0.93434
-0.171886	1.60614
-0.186515	2.81064
0.393131	-0.0191081
0.938326	0.279568
-0.550747	-0.219153
1.62304	3.38717
1.7736	0.617189
-0.542397	0.162789
0.924721	3.35674
-0.436758	1.37518
-1.73775	-1.24534
1.87748	3.86101
-0.389772	0.300841
0.559518	-0.523472
-1.3763	-1.20124
-1.55963	-1.02363
0.731947	2.50134
0.908719	0.427647
1.65923	4.1343
-2.601	-1.00772
-1.10849	1.18061
1.89788	4.90043
-0.925242	-1.09732
0.320585	-0.194226
-0.215028	1.41144
0.680657	0.152706
-0.738525	-1.04049
-0.319988	0.744724
0.466549	0.878055
0.123742	0.470701
1.6448	3.84941
-0.285833	3.22818
0.482753	1.11339
0.208096	-0.0476366
0.529273	1.43518
0.693137	2.42669
-1.84469	-0.656006
-0.264502	0.887747
-0.0117347	-0.467708
-0.642829	-0.205067
0.952922	1.22894
-0.848243	-0.0727987
0.841265	2.25459
-1.35785	0.0511599
-1.44448	-0.79761
1.05521	0.869668
-0.219741	1.8118
-0.913224	-0.967394
-1.03247	-0.93802
-0.792086	-0.666171
-1.1632	-0.313308
-0.157715	1.68144
-0.247431	1.2268
-0.946551	0.44381
1.30514	1.84674
-0.129453	-0.341507
-0.0152817	-0.691365
0.600111	1.67538
-1.0696	0.877299
0.385679	0.696245
-1.76855	0.133626
-0.953473	0.913018
-0.949274	-0.16205
-0.430326	0.0389707
0.473676	1.07368
-0.0987779	0.284743
0.468383	2.44329
-1.02296	0.40675
-0.37813	-0.865747
0.455176	1.18338
-0.336801	-0.470797
0.224917	1.15687
-0.90676	-0.65424
0.325435	-1.03515
-1.69872	-0.669999
-0.584955	-0.789019
0.668163	0.0676167
1.04071	1.89385
-1.2209	-0.872211
1.61351	2.67479
-0.115097	0.0716972
0.11289	0.486579
0.395611	1.22228
-0.896893	-0.864691
0.286092	1.26342
0.948891	1.69966
-0.018206	-0.785558
1.25388	0.0556815
0.804134	1.09578
0.631174	1.78833
0.606865	-0.325891
1.47116	2.24686
1.96595	1.71956
-0.562735	0.264729
0.584426	0.469757
-0.735649	-1.25852
-0.399318	-0.494928
0.559577	1.81832
1.74005	4.84616
0.0235396	0.274925
0.90172	3.88427
0.891524	1.76855
-0.996546	-0.358961
-2.44448	-0.323557
-0.779079	-0.285891
-1.04893	0.311056
0.982087	1.10968
0.0589388	2.36272
0.697855	1.18368
0.316451	-0.278507
-0.350047	-0.623218
1.97	3.78415
-1.37452	-0.884271
-0.267951	1.29113
-1.05114	0.38437
1.39757	3.75684
0.199963	0.37374
-1.23687	-0.631577
-0.166927	0.0680852
-2.04419	-0.725031
-0.968452	-0.133444
-2.16148	-0.637149
0.364315	0.613711
-1.29902	-0.638467
0.71683	0.673814
-1.14172	-0.775041
-0.835033	-0.249124
-0.186047	0.34215
-0.419341	0.290947
0.0829512	0.199212
-1.51069	-0.906895
0.831076	0.404161
-0.46704	0.181386
0.867384	0.823896
-1.09983	0.346493
0.761994	0.697143
-0.0352198	0.331945
-0.902348	-0.0823414
-0.263473	-0.188578
-1.47701	-0.460908
0.0578213	0.714736
-0.547378	-0.557144
0.740208	2.33979
-0.810892	-1.16884
-1.62828	-0.287885
0.471949	1.02881
-0.315748	-0.316033
0.889715	2.49384
0.0380178	0.27753
1.11722	2.42636
-1.25743	-1.62553
-1.58522	-0.814441
-0.242766	0.507178
1.12103	2.31886
1.31482	0.718693
-1.26598	-0.283394
0.899132	0.326356
-1.14774	-0.471307
-0.178049	-0.363839
1.82009	4.22394
-0.215041	-0.661405
0.671795	0.620809
-1.02595	1.77719
0.42366	-0.286375
0.928078	1.0136
0.753314	3.67968
-0.366595	0.0154841
-0.276821	2.33783
1.90128	6.02416
0.767424	1.18123
-0.115232	0.16291
1.29877	-0.640512
0.91958	1.03325
0.478956	0.395192
-0.73393	-1.53282
0.280636	0.979451
1.9378	1.60844
-0.14413	1.19679
-0.527744	-0.709813
0.599799	0.388255
-0.337918	1.40113
-0.722905	0.458516
-1.9768	0.152678
-0.637101	-0.448955
-1.08576	-0.492413
0.983039	-0.1245
-0.712521	0.564374
1.49618	3.44136
-1.29016	1.93021
2.21552	5.0967
-0.643307	0.0313914
0.583473	0.703056
1.0161	0.411265
-0.64805	-0.519758
-1.44678	0.269461
-0.899227	-1.21666
-0.272974	1.53697
-0.126975	-0.300557
0.184173	0.202194
-0.976463	-0.00566006
0.654168	1.26456
-0.783516	-0.0124907
-0.823395	0.0792503
0.686823	1.92264
-1.51119	0.228558
-0.519728	-0.457478
0.467359	0.691398
0.577268	1.12214
-1.31681	-0.617434
1.70091	0.808306
-1.98754	-1.43445
-0.690755	-0.709046
1.07311	4.49827
-1.12662	-0.546193
-0.112576	0.461917
-0.16209	0.14038
0.176216	2.04312
0.204816	1.02349
-0.200577	-0.234357
1.47537	0.4871
-1.06375	2.96918
0.280411	-0.0227427
1.63355	3.15287
1.001	1.70815
-0.250958	-0.705982
0.131698	0.735778
1.99202	2.78954
1.0676	1.71219
1.11024	3.1108
0.373877	-0.0633442
0.385009	1.23259
0.895394	2.52029
1.0392	3.67997
-1.03035	-0.0201112
0.967472	1.5075
-0.593847	-0.143737
0.310056	1.55527
0.860176	-0.221084
1.17092	2.10266
-0.343638	2.45029
0.049036	0.80359
0.834199	3.74573
1.04038	2.01908
0.577174	0.974952
0.824607	1.46008
1.26303	1.51279
1.62349	3.00325
-0.72885	-0.503772
0.077945	0.671425
-0.535648	-0.748411
0.887417	0.553781
1.52138	3.35448
-0.00741485	1.55284
-1.15	0.226649
-0.937351	-0.873802
1.62187	2.78964
0.287798	2.11673
0.00533866	-0.776939
-1.03299	-0.800317
-0.706957	-0.19317
1.41014	3.56058
0.193292	0.12993
0.131519	2.00808
1.0741	1.46933
2.41048	6.04964
-1.26084	-1.21095
0.710616	1.76411
1.25616	2.99133
